Target,MAE,MSE,MAE_Exact,Weekly_ROI,Week_Forecast
-0.2489,1.6685345106542917,5.15941910159804,3.242095047711929,"[-0.9813606, -0.94071996, -0.81597453, -0.7156906, -0.6256677, -0.5514605, -0.49012864, -0.44016784, -0.39966866, -0.36702752, -0.34082517, -0.31986445, -0.30314302, -0.28983358, -0.27925915, -0.27086994, -0.26422215, -0.25895923, -0.25479576, -0.25150406, -0.24890283]","[ 3.37286615e+00  2.51451588e+00  5.47159147e+00  6.83422327e+00
  3.12817240e+00  1.60904479e+00  3.71295834e+00  1.50677085e+00
  3.95064950e+00  7.79989767e+00  7.20726442e+00  9.02811146e+00
  4.26589823e+00  4.75750971e+00  3.99681449e+00 -8.00250649e-01
 -2.15338731e+00 -1.92566884e+00 -1.86918914e+00 -2.83773923e+00
 -2.71619344e+00 -3.23581648e+00 -1.98569191e+00 -4.85474491e+00
 -7.87000656e+00 -8.28152752e+00 -5.93766212e+00 -6.57981777e+00
 -6.23118830e+00 -3.62102270e+00 -6.73483467e+00 -7.80093956e+00
 -1.00814638e+01 -1.15730267e+01 -9.92631054e+00 -8.94629097e+00
 -3.78236651e+00 -1.69615960e+00 -1.95884705e+00 -2.18471980e+00
 -1.75445974e+00 -1.94442439e+00 -1.65556681e+00 -3.69169688e+00
 -3.83281708e+00 -5.84676456e+00 -5.92123079e+00 -8.85937309e+00
 -8.94396400e+00 -6.61260843e+00 -5.45245075e+00 -6.66682148e+00
 -5.68338490e+00 -5.22170734e+00 -1.54264450e+00 -1.54576552e+00
 -1.96522057e-01  1.11961699e+00  5.95314145e-01  3.15672606e-01
  6.83998823e-01  2.26991868e+00  1.45181251e+00  6.12469614e-01
  3.17914724e+00  2.78913951e+00  7.18569279e+00  8.24331093e+00
  1.10424223e+01  1.11349907e+01  7.86033869e+00  5.82427692e+00
  7.22643423e+00  4.76096916e+00  5.14617920e+00  7.70872068e+00
  6.64951849e+00  4.31746912e+00  1.92175889e+00  2.75993013e+00
  2.79388666e+00  2.03615141e+00  3.10452551e-01  1.11041713e+00
  1.95057869e+00  1.02589357e+00  2.32438445e+00 -1.48515594e+00
 -1.39548516e+00 -1.18323183e+00 -8.54424775e-01  2.63896957e-02
  1.02897310e+00  3.50623322e+00  5.53554583e+00  5.77423573e+00
  5.43823910e+00  6.62182570e+00  9.53412724e+00  1.05868645e+01
  9.57018948e+00  9.42801857e+00  1.10364904e+01  1.24937572e+01
  1.22368927e+01  1.18656578e+01  1.23818731e+01  1.08494282e+01
  1.83833904e+01  1.66085167e+01  1.64103985e+01  1.44134808e+01
  1.49324932e+01  1.96832390e+01  1.70203285e+01  1.69792709e+01
  1.69481583e+01  1.31610184e+01  1.31175423e+01  1.03388557e+01
  8.51166630e+00  9.32946873e+00  9.13147831e+00  7.12706995e+00
  6.22188759e+00  6.25418901e+00  7.43283796e+00  8.03507042e+00
  8.50734329e+00  2.77146149e+00  3.11090612e+00  4.23773336e+00
  4.79940557e+00  4.74035454e+00 -5.87197185e-01 -1.30236936e+00
 -1.26072896e+00 -1.33761120e+00  5.92785716e-01 -1.43131852e+00
 -2.46130753e+00 -1.24183083e+00 -1.65657187e+00 -1.05018449e+00
  1.55875891e-01  2.29729131e-01  1.96573719e-01 -1.02274865e-01
 -9.07966614e-01 -1.73126459e+00  4.81368589e+00  7.46405411e+00
  8.58711720e+00  9.37459564e+00  9.91780949e+00  1.56886148e+01
  1.84228039e+01  2.11344814e+01  2.12298546e+01  1.86162968e+01
  1.97080193e+01  2.16912956e+01  2.26299496e+01  2.12663422e+01
  2.10318146e+01  1.97117271e+01  1.97311268e+01  2.00297470e+01
  2.09409237e+01  2.28983288e+01  2.59132156e+01  2.30808678e+01
  1.98761692e+01  1.79242916e+01  7.50062895e+00  1.24610224e+01
  1.08702621e+01  1.07013884e+01  4.81896162e+00  5.91015339e+00
  9.01125622e+00  8.87007236e+00  8.09205437e+00  9.77413177e+00
  9.92085552e+00  1.01353607e+01  1.02881060e+01  1.18794241e+01
  1.21677637e+01  1.01762543e+01  7.07801342e+00  1.01762381e+01
  6.27682114e+00  6.00398588e+00  6.74745655e+00  1.46909857e+01
  1.15612793e+01  9.96395302e+00  8.60847092e+00  1.05486212e+01
  8.80817986e+00  3.78531504e+00  1.10080227e-01  3.44285518e-01
 -1.73255157e+00  6.57653213e-01 -7.37899482e-01 -1.78803802e+00
 -4.07322693e+00 -4.43443680e+00 -1.17755520e+00  1.75557256e-01
 -4.15333033e+00 -6.25596523e+00 -8.47356701e+00 -1.14652271e+01
 -9.65333462e+00 -1.37695551e+01 -1.15870152e+01 -6.85387564e+00
 -7.39311934e+00 -6.96850967e+00 -6.56503868e+00 -9.82080817e-01
 -4.31229258e+00 -6.04994249e+00 -6.84006691e+00 -4.05501080e+00
 -2.32344961e+00 -2.56625414e+00 -9.68602419e-01 -2.50947523e+00
 -1.03529251e+00 -1.55886590e+00  5.00151443e+00  7.91452885e+00
  1.17521152e+01  9.22548294e+00  1.37568769e+01  9.25557804e+00
  2.25887156e+00  3.79399347e+00  4.90982342e+00  7.71266270e+00
  5.99240398e+00  8.85390949e+00  9.45279694e+00  9.44432068e+00
  8.16232491e+00  6.96825790e+00  8.85418129e+00  7.01269627e+00
  6.62086964e+00  3.85278583e+00  3.54498744e+00 -1.53469813e+00
 -5.20146322e+00 -7.74608517e+00 -5.42448711e+00 -4.60041714e+00
 -5.39128399e+00 -3.95184374e+00 -5.29461288e+00 -5.26000452e+00
 -3.27866578e+00 -3.14093494e+00 -4.05831575e+00 -2.40220094e+00
 -2.70574117e+00 -3.09175396e+00 -1.67844641e+00 -6.84727669e-01
 -1.29256308e+00 -1.84854138e+00 -1.25930762e+00  3.17921257e+00
  2.62422466e+00  6.50346327e+00  7.97590208e+00  4.77671957e+00
  3.60953379e+00  2.61569715e+00  5.80121613e+00  7.56682968e+00
  5.80668211e+00  3.24806404e+00  4.62661028e+00  5.02868271e+00
 -7.96695113e-01 -3.33555788e-01 -2.30753481e-01 -8.50959778e+00
 -7.77538252e+00 -6.00001717e+00 -7.12104893e+00 -5.76921368e+00
 -7.62966585e+00 -1.14216747e+01 -1.17699671e+01 -9.89111996e+00
 -7.73032284e+00 -6.20107698e+00 -7.40275812e+00 -1.22214088e+01
 -1.23744984e+01 -1.12543011e+01 -8.86638927e+00 -1.12310705e+01
 -7.00393677e+00 -3.23892927e+00 -4.16492414e+00 -4.90326834e+00
  4.56561089e+00  2.04986620e+00  6.15508497e-01  1.04741073e+00
  1.10606933e+00 -1.28474146e-01  4.97413683e+00  5.77752209e+00
  4.45335293e+00  4.77944183e+00  4.06366634e+00  6.04529142e+00
  4.86079931e+00  3.84033632e+00  1.55491495e+00  1.64992630e+00
  2.48778534e+00 -1.19461548e+00 -2.63443947e-01 -1.43400574e+00
 -1.16193306e+00 -1.92688036e+00 -1.65928793e+00 -1.84534013e+00
 -1.25248301e+00 -4.26736021e+00 -4.87426949e+00 -4.80493736e+00
 -3.78250694e+00 -6.75520229e+00 -9.35239506e+00 -9.62301445e+00
 -1.20298023e+01 -9.87872791e+00 -9.79302025e+00 -6.72914934e+00
 -8.29538631e+00 -6.49431801e+00 -4.47980499e+00 -7.18301177e-01
  6.03426337e-01  1.63940835e+00  9.05513287e-01 -6.48392200e-01
  1.94617793e-01  2.36447453e-01  2.34564400e+00  1.46329546e+00
  4.77389038e-01  2.54054554e-02  3.67066526e+00  4.91057491e+00
  3.42511511e+00  7.05295849e+00  7.14319992e+00  6.82434654e+00
  4.53980112e+00  6.14319229e+00  5.13766289e+00  3.40563774e+00
 -3.37265348e+00 -3.55968046e+00 -4.70305490e+00 -4.03868818e+00
 -2.98856997e+00 -3.48243737e+00 -3.38811827e+00 -4.39582348e+00
 -8.04282308e-01  2.03217238e-01 -1.20479000e+00 -2.94684649e+00
 -1.95170927e+00 -6.24143839e-01  2.35536122e+00  6.96705389e+00
  6.79159832e+00  6.95884800e+00  3.73321080e+00  3.49335098e+00
  4.94921637e+00  1.05079384e+01  9.94944000e+00  1.00372047e+01
  9.47858620e+00  9.61551571e+00  8.99336433e+00  7.50858688e+00
  9.82469940e+00  6.07448673e+00  9.89237785e+00  1.34119902e+01
  1.59171963e+01  1.29617081e+01  1.20694504e+01  8.70272350e+00
  4.47737408e+00  4.99800968e+00  4.67521238e+00  3.34068489e+00
  2.92770743e+00  1.34086967e+00  2.48474026e+00  2.45437670e+00
  2.83060932e+00  2.79731965e+00  2.35503411e+00  2.79638577e+00
  3.45022893e+00  2.08037162e+00  2.09470391e+00 -2.83895433e-02
 -3.92823029e+00 -4.23838043e+00 -1.65382683e+00 -6.34567857e-01
 -2.12327671e+00 -2.53937578e+00 -1.66407359e+00 -1.46476018e+00
  1.05732179e+00  1.23847890e+00  1.45768929e+00 -1.45887780e+00
 -1.51986063e+00 -1.73729801e+00 -1.64355755e+00 -1.37067103e+00
 -1.24410129e+00 -1.02738571e+00 -2.05772743e-01  1.59319746e+00
 -5.63499331e-01  1.58832204e+00  1.10107374e+00  2.82899237e+00
  3.18209314e+00  4.18179321e+00  5.27062035e+00  3.94328737e+00
  4.01471663e+00  2.84247875e+00  3.51629734e+00  3.38583708e+00
  2.08147311e+00  2.07462215e+00  2.13910675e+00  2.07113385e+00
  1.92294669e+00  2.33183694e+00  2.45596862e+00  1.45392752e+00
 -5.54173291e-01  5.61962247e-01 -1.20801950e+00 -2.49748445e+00
 -3.98507547e+00 -4.77046490e+00 -1.83637154e+00 -3.64066958e+00
 -4.84755611e+00 -4.27971315e+00 -5.04207182e+00 -5.80344105e+00
 -5.23393536e+00 -4.44337320e+00 -3.77992916e+00 -3.74687552e+00
 -4.25181198e+00 -4.04358912e+00 -3.93671012e+00 -4.03543091e+00
 -4.09659529e+00 -4.88267422e+00 -4.09747887e+00 -2.93817878e+00
 -2.09144378e+00 -2.97681451e+00 -2.58231592e+00 -5.36059856e+00
 -4.37681961e+00 -2.39220524e+00 -2.04089379e+00 -1.97300959e+00
 -2.59582233e+00 -4.32634544e+00 -2.04843283e+00 -2.21035480e+00
 -2.62427950e+00 -2.21568489e+00 -2.20163274e+00 -2.81420135e+00
 -3.65825200e+00 -4.89095116e+00 -6.14309692e+00 -9.82776833e+00
 -5.95663357e+00 -5.35605907e+00 -3.93634701e+00 -4.93846130e+00
 -5.21815586e+00 -5.38051653e+00 -5.84671593e+00 -6.48002625e+00
 -4.96538877e+00 -3.81497359e+00 -3.22887564e+00 -5.63868284e+00
 -5.21548319e+00 -4.46950340e+00 -4.49351931e+00 -5.08313131e+00
 -4.02010155e+00 -2.23003125e+00  9.49883342e-01  2.59310436e+00
  6.05948210e+00  2.34453869e+00  2.42826080e+00 -1.09027408e-01
 -1.27211547e+00 -2.10071182e+00 -1.99001062e+00 -2.99777246e+00
 -6.05902386e+00 -4.66808176e+00 -1.16339169e+01 -1.01386337e+01
 -5.02892256e+00 -6.53932190e+00 -6.31310225e+00 -4.12733078e+00
 -4.30171108e+00 -6.00557852e+00 -6.96083307e+00 -1.15798931e+01
 -8.60733891e+00 -9.95443535e+00 -8.35130501e+00 -7.65719652e+00
 -5.59167480e+00 -1.34782410e+00 -2.22591186e+00 -3.14367342e+00
 -1.61244297e+00  2.80255985e+00 -9.32486951e-01  5.25637341e+00
  4.05056906e+00  1.76733720e+00  2.66725683e+00  3.21018553e+00
  9.33327913e-01  3.67894673e+00  3.65693927e+00  4.56572819e+00
  1.28163605e+01  9.41972256e+00  1.32181730e+01  1.24948397e+01
  1.08362446e+01  1.13699188e+01  1.06930771e+01  1.11044035e+01
  1.22399426e+01  1.15389624e+01  9.88049030e+00  1.05560131e+01
  1.23399696e+01  1.20403433e+01  1.63542328e+01  1.52670555e+01
  1.27731991e+01  1.47862816e+01  1.14855757e+01  1.19500866e+01
  1.24869995e+01  7.90434122e+00  7.51065445e+00  6.34947062e+00
  3.21504641e+00  3.75316238e+00  1.51740801e+00 -1.25327796e-01
  1.96888733e+00  2.15372896e+00 -5.31436801e-01 -1.03815401e+00
  2.06254148e+00  4.33114147e+00  4.14084482e+00  4.47008312e-01
  1.41737866e+00  2.59197593e+00  5.05322456e-01  3.47098649e-01
  1.38754559e+00  3.74806374e-01  1.81752276e+00  2.82131243e+00]"
0.83318,1.6951309237999401,5.352596061287359,3.3085015202359362,"[-0.89466333, -0.98175967, -0.7359999, -0.5493008, -0.3641379, -0.21789557, -0.09608898, 0.016523581, 0.12799807, 0.25320804, 0.36331117, 0.45535937, 0.531651, 0.59513533, 0.64826286, 0.6929582, 0.7307292, 0.7627693, 0.7900333, 0.8132938, 0.83318245]","[ 3.68682766e+00  2.79701471e+00  5.80011559e+00  7.18943787e+00
  3.49160147e+00  1.86200905e+00  3.99397421e+00  1.68486249e+00
  4.25034714e+00  8.07475471e+00  7.61759329e+00  9.54874134e+00
  4.71845579e+00  5.26330662e+00  4.36189699e+00 -6.56681180e-01
 -2.50580931e+00 -1.90546381e+00 -1.79794180e+00 -2.75615191e+00
 -2.65648460e+00 -3.14768124e+00 -1.91036868e+00 -4.71192312e+00
 -7.82596207e+00 -8.16978455e+00 -5.71583700e+00 -6.39990234e+00
 -6.06637573e+00 -3.54641151e+00 -6.55055094e+00 -7.69138527e+00
 -9.94032764e+00 -1.14572725e+01 -9.71332359e+00 -8.72275925e+00
 -3.83067322e+00 -1.79298294e+00 -1.85182512e+00 -2.10046268e+00
 -1.67659616e+00 -1.86758494e+00 -1.59054291e+00 -3.59252834e+00
 -3.77777314e+00 -5.70630503e+00 -5.83034992e+00 -8.69963074e+00
 -8.83927345e+00 -6.37819290e+00 -5.22991657e+00 -6.52084398e+00
 -5.51055479e+00 -5.03638649e+00 -1.62359834e+00 -1.48289692e+00
 -1.59500316e-01  1.08085406e+00  6.48531556e-01  3.85985255e-01
  7.76076972e-01  2.40956569e+00  1.58559871e+00  7.04429150e-01
  3.39291310e+00  2.96345830e+00  7.50332642e+00  8.63585186e+00
  1.15859461e+01  1.17503786e+01  8.52756977e+00  6.36646461e+00
  7.73363876e+00  5.21741009e+00  5.61174583e+00  8.13755417e+00
  7.10743141e+00  4.75114059e+00  2.15752387e+00  3.05066299e+00
  3.00721073e+00  2.27031732e+00  4.61713195e-01  1.22743082e+00
  2.08666277e+00  1.14622712e+00  2.51938939e+00 -1.51737034e+00
 -1.56761348e+00 -1.12665367e+00 -8.05435061e-01  8.32524300e-02
  1.06310284e+00  3.65956020e+00  5.78769255e+00  6.12636471e+00
  5.85894775e+00  7.04610348e+00  1.00083876e+01  1.11372051e+01
  1.02198029e+01  1.00852880e+01  1.16493416e+01  1.31525707e+01
  1.29814510e+01  1.26469517e+01  1.31470776e+01  1.16165371e+01
  1.89799595e+01  1.75645294e+01  1.74984608e+01  1.54401207e+01
  1.59077654e+01  2.04858551e+01  1.81514778e+01  1.81189194e+01
  1.80215645e+01  1.41672630e+01  1.40469847e+01  1.11456728e+01
  9.22953224e+00  9.96709633e+00  9.73174286e+00  7.73881626e+00
  6.78941488e+00  6.74915028e+00  7.89013338e+00  8.51035595e+00
  9.03071690e+00  3.14474249e+00  3.48062944e+00  4.52928162e+00
  5.11940002e+00  5.09466076e+00 -4.43258882e-01 -1.59298241e+00
 -1.24089205e+00 -1.29226255e+00  5.94024181e-01 -1.36667180e+00
 -2.47070599e+00 -1.19933116e+00 -1.57515395e+00 -1.00500488e+00
  2.02146471e-01  2.60968447e-01  2.55359590e-01 -8.65941346e-02
 -8.75958502e-01 -1.70812225e+00  4.86166048e+00  7.59716225e+00
  9.04154015e+00  9.90440178e+00  1.05017853e+01  1.62568436e+01
  1.91294327e+01  2.20394344e+01  2.23780060e+01  1.99339371e+01
  2.09334526e+01  2.27556534e+01  2.37641792e+01  2.26091042e+01
  2.23616867e+01  2.10334663e+01  2.09961052e+01  2.12397213e+01
  2.21131477e+01  2.39765549e+01  2.68113117e+01  2.45287247e+01
  2.13171577e+01  1.92308159e+01  8.13667583e+00  1.33078270e+01
  1.15604458e+01  1.14498920e+01  5.36889553e+00  6.47921801e+00
  9.46568871e+00  9.37580872e+00  8.68824482e+00  1.03383121e+01
  1.05082426e+01  1.07752113e+01  1.09381533e+01  1.25282288e+01
  1.28715839e+01  1.09280167e+01  7.68132114e+00  1.07772293e+01
  6.82482147e+00  6.58080673e+00  7.20243931e+00  1.49987421e+01
  1.22798748e+01  1.07463312e+01  9.29675961e+00  1.11655312e+01
  9.43902206e+00  4.27123642e+00  6.50274456e-01  4.78360027e-01
 -1.68937981e+00  5.83891749e-01 -6.95624828e-01 -1.79713833e+00
 -4.02552223e+00 -4.37073851e+00 -1.21873295e+00  2.98266947e-01
 -4.03263855e+00 -6.26986551e+00 -8.34582138e+00 -1.13369513e+01
 -9.45016861e+00 -1.36503115e+01 -1.13448801e+01 -6.86698627e+00
 -7.17006779e+00 -6.77345467e+00 -6.37059927e+00 -1.13059807e+00
 -4.18740892e+00 -5.99152994e+00 -6.71891499e+00 -3.93610525e+00
 -2.26825309e+00 -2.43382549e+00 -9.47590232e-01 -2.39027715e+00
 -1.00619423e+00 -1.46847010e+00  5.04290152e+00  8.04181767e+00
  1.22002029e+01  9.86204433e+00  1.44385729e+01  9.97805119e+00
  2.89654779e+00  4.18952751e+00  5.21040440e+00  8.11627483e+00
  6.43875027e+00  9.36790371e+00  9.96400833e+00  1.00451479e+01
  8.78442574e+00  7.56421804e+00  9.38411903e+00  7.55574799e+00
  7.17838383e+00  4.25033617e+00  3.94752598e+00 -1.38974774e+00
 -5.47962952e+00 -7.72659302e+00 -5.24678135e+00 -4.39843369e+00
 -5.25550461e+00 -3.78927445e+00 -5.15752983e+00 -5.14842701e+00
 -3.17007542e+00 -2.98303151e+00 -3.95651054e+00 -2.32301617e+00
 -2.57670546e+00 -3.01941824e+00 -1.62185895e+00 -6.69045448e-01
 -1.22882164e+00 -1.80215859e+00 -1.20676863e+00  3.15342093e+00
  2.71752882e+00  6.81435156e+00  8.34903240e+00  5.22653294e+00
  4.00772810e+00  2.91217470e+00  6.14635944e+00  7.93773270e+00
  6.27869129e+00  3.63615179e+00  5.00903988e+00  5.35706043e+00
 -6.90581143e-01 -4.24427688e-01 -1.99973568e-01 -8.54859543e+00
 -7.74277401e+00 -5.78123522e+00 -6.97646713e+00 -5.57982492e+00
 -7.48458576e+00 -1.13082457e+01 -1.16686306e+01 -9.66088295e+00
 -7.47359848e+00 -5.96384716e+00 -7.24025249e+00 -1.21189508e+01
 -1.22709131e+01 -1.10552502e+01 -8.60122299e+00 -1.11289892e+01
 -6.81454945e+00 -3.37268090e+00 -3.97302580e+00 -4.79746437e+00
  4.01019955e+00  1.71425796e+00  7.65874028e-01  1.17205787e+00
  1.21411371e+00 -7.50515163e-02  5.20612431e+00  6.01130056e+00
  4.85629177e+00  5.18071413e+00  4.43116283e+00  6.43688107e+00
  5.24205637e+00  4.25271130e+00  1.76382279e+00  1.86879885e+00
  2.68267751e+00 -1.17106187e+00 -3.91720235e-01 -1.36365557e+00
 -1.16013038e+00 -1.85288608e+00 -1.62269545e+00 -1.77766848e+00
 -1.19084907e+00 -4.16570950e+00 -4.82334042e+00 -4.68361187e+00
 -3.63122845e+00 -6.58729506e+00 -9.25090504e+00 -9.51723766e+00
 -1.19102650e+01 -9.64578819e+00 -9.59731483e+00 -6.52657509e+00
 -8.12532711e+00 -6.28017998e+00 -4.35232782e+00 -7.61484504e-01
  6.99114501e-01  1.66935277e+00  9.96839762e-01 -5.89165568e-01
  2.03102961e-01  2.44029000e-01  2.50498509e+00  1.57568312e+00
  5.55021405e-01  1.25925213e-01  3.87603807e+00  5.12365341e+00
  3.75536728e+00  7.44724226e+00  7.53727961e+00  7.32577753e+00
  4.98820972e+00  6.58496284e+00  5.54221582e+00  3.77046108e+00
 -3.49179125e+00 -3.81004214e+00 -4.57969427e+00 -3.93363380e+00
 -2.83689451e+00 -3.36279368e+00 -3.28841710e+00 -4.28304768e+00
 -8.32778811e-01  3.29992920e-01 -1.14202857e+00 -2.91811132e+00
 -1.90477252e+00 -6.09145641e-01  2.33490944e+00  7.08121014e+00
  7.14330721e+00  7.44128180e+00  4.12940168e+00  3.89426565e+00
  5.28713417e+00  1.08341484e+01  1.04674006e+01  1.06959639e+01
  1.01289740e+01  1.02581825e+01  9.62459564e+00  8.12690449e+00
  1.03928070e+01  6.61128044e+00  1.04736996e+01  1.39361773e+01
  1.66315384e+01  1.38775215e+01  1.29459743e+01  9.41148376e+00
  5.01109505e+00  5.51068401e+00  5.06170177e+00  3.70004559e+00
  3.26356030e+00  1.54277587e+00  2.71017432e+00  2.63670921e+00
  3.05802155e+00  3.02906489e+00  2.60096288e+00  3.03201532e+00
  3.70070934e+00  2.30603409e+00  2.34400487e+00  1.15679935e-01
 -4.02466154e+00 -4.24642754e+00 -1.60677791e+00 -5.99968731e-01
 -2.03361154e+00 -2.49604511e+00 -1.58363163e+00 -1.37710285e+00
  1.07869697e+00  1.22384465e+00  1.59051085e+00 -1.49977255e+00
 -1.59935689e+00 -1.68137145e+00 -1.59620583e+00 -1.30536318e+00
 -1.18260908e+00 -9.72438514e-01 -1.69075102e-01  1.63496161e+00
 -5.91901898e-01  1.71151876e+00  1.15569913e+00  3.03061724e+00
  3.38530397e+00  4.47104168e+00  5.60205221e+00  4.30724239e+00
  4.38991404e+00  3.15103316e+00  3.81973791e+00  3.65713620e+00
  2.31464124e+00  2.32245708e+00  2.33761811e+00  2.26971149e+00
  2.11939955e+00  2.52774668e+00  2.65250325e+00  1.62140787e+00
 -4.68258381e-01  6.32071376e-01 -1.15335774e+00 -2.50979233e+00
 -3.92558193e+00 -4.68137217e+00 -1.79086804e+00 -3.48839426e+00
 -4.77017260e+00 -4.15908146e+00 -4.92379904e+00 -5.69275570e+00
 -5.08467674e+00 -4.27103424e+00 -3.61755800e+00 -3.60680056e+00
 -4.14215136e+00 -3.92475224e+00 -3.80596137e+00 -3.91411972e+00
 -3.97710943e+00 -4.77198505e+00 -3.96297884e+00 -2.80322933e+00
 -2.00251865e+00 -2.88011694e+00 -2.50542283e+00 -5.23418188e+00
 -4.28901386e+00 -2.32526159e+00 -1.92960429e+00 -1.88233685e+00
 -2.51882052e+00 -4.23622036e+00 -1.99208248e+00 -2.07368660e+00
 -2.56303215e+00 -2.13070393e+00 -2.11267996e+00 -2.73687363e+00
 -3.57181835e+00 -4.78369331e+00 -6.02496338e+00 -9.71718407e+00
 -5.72722626e+00 -5.13146162e+00 -3.78091526e+00 -4.78842068e+00
 -5.10983181e+00 -5.24529266e+00 -5.72047472e+00 -6.36058760e+00
 -4.78208017e+00 -3.63894463e+00 -3.07130527e+00 -5.48879576e+00
 -5.11678982e+00 -4.30090809e+00 -4.34603500e+00 -4.96403122e+00
 -3.86975265e+00 -2.16613340e+00  9.33068037e-01  2.57064676e+00
  6.26894522e+00  2.60203266e+00  2.73683357e+00  1.32567156e-02
 -1.44803905e+00 -2.08499146e+00 -1.95272100e+00 -2.90855789e+00
 -5.99040699e+00 -4.55904102e+00 -1.15753279e+01 -9.99321842e+00
 -5.06652737e+00 -6.33965731e+00 -6.15623903e+00 -3.99416447e+00
 -4.12589645e+00 -5.87429905e+00 -6.84290648e+00 -1.14834108e+01
 -8.37051392e+00 -9.80866623e+00 -8.12858200e+00 -7.43859529e+00
 -5.38458109e+00 -1.45219505e+00 -2.08143568e+00 -3.07003617e+00
 -1.55938101e+00  2.60264778e+00 -9.57400739e-01  5.47892284e+00
  4.21231937e+00  2.01019955e+00  2.93117785e+00  3.43812013e+00
  1.06567776e+00  3.94927526e+00  3.87471581e+00  4.88763618e+00
  1.29988823e+01  1.00016117e+01  1.39367590e+01  1.32227793e+01
  1.16313086e+01  1.21166945e+01  1.14103737e+01  1.18155336e+01
  1.29289007e+01  1.22827168e+01  1.06238070e+01  1.12524986e+01
  1.29994192e+01  1.27706032e+01  1.70912743e+01  1.61775093e+01
  1.37197161e+01  1.56693420e+01  1.23428297e+01  1.27759895e+01
  1.32367134e+01  8.54322147e+00  8.17254162e+00  6.89921284e+00
  3.62307405e+00  4.15522003e+00  1.74311137e+00  8.03289413e-02
  2.12772512e+00  2.28696561e+00 -4.94139075e-01 -1.20809627e+00
  2.12383604e+00  4.46470690e+00  4.40461302e+00  7.01531053e-01
  1.56604719e+00  2.75734448e+00  5.59450269e-01  4.13078934e-01
  1.50921166e+00  4.40786183e-01  1.97748959e+00  2.98567414e+00]"
