Target,MAE,MSE,MAE_Exact,Weekly_ROI,Week_Forecast
-0.15436,1.6492927501089512,5.111396652795321,3.2104751139676577,"[-0.67129296, -0.6950433, -0.5991451, -0.5574736, -0.50855035, -0.4688052, -0.43157318, -0.3981259, -0.36751413, -0.3396257, -0.31415606, -0.2909062, -0.26967546, -0.2502893, -0.2325865, -0.216421, -0.20165908, -0.18817893, -0.17586923, -0.16462834, -0.15436348]","[ 3.64457870e+00  2.73885012e+00  5.57098770e+00  7.06091738e+00
  3.05832005e+00  1.73363566e+00  4.04909754e+00  1.40450549e+00
  4.30789375e+00  7.56267262e+00  7.30055952e+00  8.99789524e+00
  4.06077957e+00  4.99939251e+00  4.20810080e+00 -5.82415521e-01
 -2.15657473e+00 -2.18572211e+00 -2.13621926e+00 -3.22000456e+00
 -3.06506777e+00 -3.59645391e+00 -2.29282451e+00 -5.42727041e+00
 -8.51330662e+00 -8.61397839e+00 -6.24934387e+00 -6.90182686e+00
 -6.56280994e+00 -4.00341845e+00 -7.13061237e+00 -8.09266186e+00
 -1.04119101e+01 -1.18312588e+01 -1.01957207e+01 -9.24930000e+00
 -4.15888214e+00 -2.12952542e+00 -2.23795295e+00 -2.46962786e+00
 -1.99877250e+00 -2.21494365e+00 -1.90178204e+00 -4.24883938e+00
 -4.17935514e+00 -6.29160976e+00 -6.31023884e+00 -9.25292301e+00
 -9.25923920e+00 -6.92587900e+00 -5.75817013e+00 -7.00700617e+00
 -6.01246738e+00 -5.53834724e+00 -1.77997518e+00 -1.86393082e+00
 -2.72624582e-01  1.15495217e+00  7.75727093e-01  3.45403582e-01
  7.96217024e-01  2.25693250e+00  1.59673619e+00  6.73147202e-01
  3.02701974e+00  3.16967487e+00  6.79354906e+00  8.43353558e+00
  1.08474722e+01  1.08487768e+01  7.79571009e+00  5.92649746e+00
  7.36428070e+00  4.81718445e+00  5.40756273e+00  7.79438210e+00
  6.68094921e+00  4.41747284e+00  2.04814053e+00  3.06586957e+00
  3.02491426e+00  2.24403429e+00  4.15176302e-01  1.31875169e+00
  2.13082933e+00  1.06347227e+00  2.61779118e+00 -1.15731966e+00
 -1.64608467e+00 -1.37718201e+00 -1.00988805e+00  2.55080573e-02
  1.16740441e+00  3.47267842e+00  5.68709040e+00  5.96418953e+00
  5.62576866e+00  6.77317047e+00  9.52269173e+00  1.03863659e+01
  9.42076778e+00  9.35972023e+00  1.08241148e+01  1.21547365e+01
  1.18856554e+01  1.15913448e+01  1.20691614e+01  1.06127310e+01
  1.79057693e+01  1.59545603e+01  1.59569969e+01  1.39870596e+01
  1.45197639e+01  1.91651669e+01  1.63563957e+01  1.65492744e+01
  1.64265461e+01  1.28239441e+01  1.28662682e+01  1.01552858e+01
  8.50267410e+00  9.28872585e+00  9.04333973e+00  7.18603182e+00
  6.38395262e+00  6.42767811e+00  7.51825762e+00  8.05029964e+00
  8.48871040e+00  2.68432426e+00  3.21956301e+00  4.49997330e+00
  5.02878332e+00  4.96000624e+00 -4.07465130e-01 -1.39307678e+00
 -1.46522641e+00 -1.56565344e+00  4.07241583e-01 -1.61219144e+00
 -2.79174805e+00 -1.50779045e+00 -1.89405918e+00 -1.26744747e+00
  1.69172943e-01  2.80926138e-01  2.17334300e-01 -1.08010925e-01
 -9.76637900e-01 -2.05550385e+00  4.04357338e+00  7.89912796e+00
  8.65810585e+00  9.28173542e+00  9.77939034e+00  1.51726561e+01
  1.82042923e+01  2.06734982e+01  2.07430191e+01  1.81576080e+01
  1.92829456e+01  2.12639751e+01  2.23015137e+01  2.08672504e+01
  2.06967564e+01  1.92816868e+01  1.93068371e+01  1.95543022e+01
  2.04878845e+01  2.25986652e+01  2.61655369e+01  2.28301125e+01
  1.97468719e+01  1.76555176e+01  7.35052729e+00  1.23289776e+01
  1.05152473e+01  1.05568466e+01  4.69772768e+00  6.12210655e+00
  9.03255749e+00  8.75868702e+00  8.10191727e+00  9.67894363e+00
  9.75512314e+00  9.98799515e+00  1.01254930e+01  1.15969658e+01
  1.18309746e+01  9.99272156e+00  7.04777765e+00  1.00980387e+01
  6.10075903e+00  6.17955828e+00  6.87936401e+00  1.35976219e+01
  1.12385225e+01  9.87621117e+00  8.60432911e+00  1.04025736e+01
  8.67821884e+00  3.80000710e+00  3.81605178e-01  3.39188337e-01
 -1.71363223e+00  3.65594029e-01 -7.22492576e-01 -1.94183314e+00
 -4.59445906e+00 -4.77145624e+00 -1.34928989e+00  2.09931016e-01
 -4.36768103e+00 -6.86023474e+00 -8.86013985e+00 -1.17268658e+01
 -9.91967106e+00 -1.40193529e+01 -1.18061438e+01 -7.47794485e+00
 -7.71480036e+00 -7.28139877e+00 -6.88011742e+00 -1.35732985e+00
 -4.67185068e+00 -6.50567007e+00 -7.22257090e+00 -4.46774197e+00
 -2.62352467e+00 -2.83400345e+00 -1.09425449e+00 -2.84146857e+00
 -1.36180043e+00 -1.78093278e+00  4.22047424e+00  8.31119347e+00
  1.14754524e+01  8.99362946e+00  1.33950825e+01  8.87052631e+00
  2.40321875e+00  3.97120142e+00  5.25210905e+00  7.76334667e+00
  6.03270531e+00  8.87068939e+00  9.32155323e+00  9.34191799e+00
  8.14906406e+00  7.08094740e+00  8.84816170e+00  7.01300001e+00
  6.78631830e+00  3.85986757e+00  3.78327847e+00 -1.12267303e+00
 -5.09779882e+00 -8.40069389e+00 -5.78566599e+00 -4.89732027e+00
 -5.74606180e+00 -4.27277040e+00 -5.65998030e+00 -5.63347864e+00
 -3.61336398e+00 -3.41976452e+00 -4.44017553e+00 -2.74738002e+00
 -2.98947835e+00 -3.45250940e+00 -1.95868456e+00 -8.27286601e-01
 -1.49949276e+00 -2.15193892e+00 -1.48211277e+00  2.80437112e+00
  3.23538113e+00  6.20740557e+00  8.11800671e+00  4.76458406e+00
  3.74327517e+00  2.80734110e+00  5.92823696e+00  7.71650696e+00
  5.88929415e+00  3.32738113e+00  4.93784094e+00  5.22739887e+00
 -6.34154797e-01 -4.39083099e-01 -2.65817165e-01 -8.17615223e+00
 -7.90095186e+00 -6.31016827e+00 -7.45523596e+00 -6.09001875e+00
 -7.97624159e+00 -1.17886333e+01 -1.19982710e+01 -1.01742563e+01
 -8.06500721e+00 -6.52063608e+00 -7.72410965e+00 -1.26887102e+01
 -1.25627823e+01 -1.15057020e+01 -9.19540596e+00 -1.14929628e+01
 -7.52289677e+00 -3.73741937e+00 -4.46310902e+00 -5.28135777e+00
  3.15813494e+00  3.26535773e+00  6.49942756e-01  1.22898555e+00
  1.26621556e+00 -8.74443501e-02  4.32503176e+00  6.24254894e+00
  4.64366865e+00  5.04412222e+00  4.28705168e+00  6.25815058e+00
  4.99400330e+00  4.08152103e+00  1.60193992e+00  1.81365931e+00
  2.75303388e+00 -8.76811743e-01 -3.67569387e-01 -1.68903792e+00
 -1.33467805e+00 -2.23470712e+00 -1.93394411e+00 -2.11513400e+00
 -1.47177088e+00 -4.78618097e+00 -5.24649668e+00 -5.16771269e+00
 -4.09433079e+00 -7.19158745e+00 -9.73304844e+00 -9.91647434e+00
 -1.22873182e+01 -1.01462841e+01 -1.00826960e+01 -7.14077425e+00
 -8.60701942e+00 -6.80896616e+00 -4.78300524e+00 -1.01156521e+00
  7.65572608e-01  1.89789259e+00  1.06389558e+00 -5.57004154e-01
  1.60140514e-01  3.84013504e-01  2.24749494e+00  1.73256099e+00
  5.16160965e-01  9.04185772e-02  3.36644912e+00  5.27287626e+00
  3.60202432e+00  7.15138865e+00  7.34027672e+00  6.93567991e+00
  4.64034557e+00  6.36925077e+00  5.27508497e+00  3.56121516e+00
 -2.92428088e+00 -3.82672811e+00 -5.12451410e+00 -4.40167713e+00
 -3.26215935e+00 -3.81659102e+00 -3.73375726e+00 -4.78936386e+00
 -1.06365776e+00  2.73402691e-01 -1.44152987e+00 -3.33411646e+00
 -2.27881551e+00 -7.56379306e-01  2.23108006e+00  6.79370308e+00
  7.15660715e+00  7.07149744e+00  3.68229294e+00  3.70839548e+00
  5.20402241e+00  9.87182903e+00  9.93430710e+00  9.91099834e+00
  9.36979198e+00  9.52431774e+00  8.92484570e+00  7.56300449e+00
  9.74341774e+00  5.94715118e+00  9.86101437e+00  1.31926756e+01
  1.54283867e+01  1.25027866e+01  1.18666821e+01  8.57703686e+00
  4.54046011e+00  5.23375034e+00  4.88817453e+00  3.54778361e+00
  3.18867230e+00  1.41446316e+00  2.80001068e+00  2.70076585e+00
  3.10528398e+00  3.04528642e+00  2.59357572e+00  3.07810378e+00
  3.72068334e+00  2.19375348e+00  2.34318137e+00  1.20489612e-01
 -3.76153302e+00 -4.69476414e+00 -1.83874714e+00 -8.11820567e-01
 -2.45024586e+00 -2.86714959e+00 -1.91763675e+00 -1.66688967e+00
  7.98046947e-01  1.78676224e+00  1.65819979e+00 -1.27388382e+00
 -1.72150910e+00 -2.01529455e+00 -1.90705705e+00 -1.58129597e+00
 -1.44136202e+00 -1.19704854e+00 -2.46046007e-01  1.64366114e+00
 -3.57794791e-01  1.58519363e+00  1.42261660e+00  2.88762021e+00
  3.50606656e+00  4.45163059e+00  5.51255131e+00  4.12742758e+00
  4.30508566e+00  3.03974533e+00  3.82213569e+00  3.62541819e+00
  2.20709324e+00  2.32031631e+00  2.38164258e+00  2.30680776e+00
  2.15050435e+00  2.59279990e+00  2.70038915e+00  1.55142939e+00
 -4.13808405e-01  5.74922562e-01 -1.24625707e+00 -2.73586559e+00
 -4.54324532e+00 -5.15475559e+00 -2.02817464e+00 -3.98915052e+00
 -5.24853945e+00 -4.63360596e+00 -5.41189814e+00 -6.19164705e+00
 -5.57639217e+00 -4.75696754e+00 -4.08209515e+00 -4.06901789e+00
 -4.61804295e+00 -4.39379120e+00 -4.27354479e+00 -4.38418722e+00
 -4.44849253e+00 -5.26642513e+00 -4.43420887e+00 -3.20723414e+00
 -2.34099555e+00 -3.31664109e+00 -2.90284729e+00 -5.98772478e+00
 -4.73726463e+00 -2.68873668e+00 -2.29595423e+00 -2.22957516e+00
 -2.93520999e+00 -4.84376574e+00 -2.45198321e+00 -2.45575666e+00
 -2.96767902e+00 -2.49939990e+00 -2.48290730e+00 -3.16988206e+00
 -4.06946468e+00 -5.31397343e+00 -6.55271626e+00 -1.03525658e+01
 -6.45019960e+00 -5.66784286e+00 -4.27081347e+00 -5.28201723e+00
 -5.59453440e+00 -5.73491192e+00 -6.20749807e+00 -6.83996677e+00
 -5.28284454e+00 -4.09690571e+00 -3.51083541e+00 -6.07394028e+00
 -5.60271645e+00 -4.78653431e+00 -4.82886887e+00 -5.45097971e+00
 -4.34082699e+00 -2.50674772e+00  8.64772201e-01  3.12652874e+00
  5.84372473e+00  2.13182378e+00  2.60698700e+00  2.91098021e-02
 -1.28733361e+00 -2.47286391e+00 -2.29599142e+00 -3.38624310e+00
 -6.73649549e+00 -5.04298639e+00 -1.24186192e+01 -1.02207632e+01
 -5.57151890e+00 -6.85808229e+00 -6.64951468e+00 -4.46394539e+00
 -4.61027813e+00 -6.41137838e+00 -7.34679508e+00 -1.21340055e+01
 -8.92091846e+00 -1.02437477e+01 -8.64628887e+00 -7.96847820e+00
 -5.92776775e+00 -1.71856809e+00 -2.65083957e+00 -3.53124738e+00
 -1.90285909e+00  2.33791661e+00 -6.94656253e-01  4.36822319e+00
  4.85850716e+00  1.86950588e+00  2.97840452e+00  3.49861145e+00
  9.07037020e-01  3.96253109e+00  4.03329563e+00  4.82967854e+00
  1.14531269e+01  9.36164665e+00  1.29063082e+01  1.20649614e+01
  1.06485939e+01  1.11591415e+01  1.04780865e+01  1.08964453e+01
  1.19231911e+01  1.12408152e+01  9.75761032e+00  1.04100294e+01
  1.20201454e+01  1.16965990e+01  1.58418150e+01  1.46719036e+01
  1.24767313e+01  1.43627481e+01  1.11446171e+01  1.17455225e+01
  1.21504335e+01  7.67384529e+00  7.58889532e+00  6.47679043e+00
  3.27510715e+00  4.03858757e+00  1.54363441e+00  2.15212815e-04
  2.04315400e+00  2.49506950e+00 -4.15258348e-01 -1.07362390e+00
  1.71640229e+00  4.55617142e+00  4.44792128e+00  5.84426045e-01
  1.52048242e+00  2.77826810e+00  5.40312290e-01  3.51109594e-01
  1.39463687e+00  3.43360722e-01  1.93704176e+00  3.07254720e+00]"
-0.4151,1.6718879189872269,5.217764888431011,3.287111741329217,"[-0.19767286, -0.9885583, -0.76315325, -0.8649117, -0.80534065, -0.77868855, -0.73704475, -0.7011734, -0.6662271, -0.6343172, -0.60479224, -0.5777068, -0.5528266, -0.52999926, -0.50905323, -0.48983666, -0.4722068, -0.4560331, -0.44119528, -0.427583, -0.41509515]","[ 3.62661362e+00  2.76360750e+00  5.72015381e+00  6.91449785e+00
  3.40159106e+00  1.76693773e+00  3.94526005e+00  1.59584355e+00
  4.16090488e+00  7.90703440e+00  7.28683615e+00  8.91814327e+00
  4.53780079e+00  4.96093225e+00  4.24176311e+00 -5.33186615e-01
 -2.75059533e+00 -2.35010529e+00 -2.14325976e+00 -3.20490456e+00
 -3.07307649e+00 -3.58840942e+00 -2.26499510e+00 -4.86031055e+00
 -8.28019238e+00 -8.61504173e+00 -6.28799915e+00 -6.88237667e+00
 -6.57309103e+00 -3.94616151e+00 -7.00885725e+00 -8.16833210e+00
 -1.03500938e+01 -1.17904196e+01 -1.02119694e+01 -9.25663567e+00
 -4.20124483e+00 -1.49951375e+00 -2.18317175e+00 -2.47562933e+00
 -2.01776910e+00 -2.21819568e+00 -1.91808486e+00 -3.83637714e+00
 -4.29979372e+00 -6.24293041e+00 -6.30937147e+00 -9.17980576e+00
 -9.24812889e+00 -6.96262169e+00 -5.78044605e+00 -6.98227549e+00
 -6.03312588e+00 -5.54517460e+00 -1.87426579e+00 -1.47451794e+00
 -2.65075594e-01  1.08221364e+00  5.09122670e-01  3.35744381e-01
  7.82568574e-01  2.50400829e+00  1.46285069e+00  6.35519087e-01
  3.56641340e+00  2.69271994e+00  7.45955038e+00  8.02933693e+00
  1.07705660e+01  1.08820953e+01  7.92428207e+00  6.02529240e+00
  7.27649117e+00  4.99140501e+00  5.34673834e+00  7.72474575e+00
  6.76161957e+00  4.57365751e+00  1.93047535e+00  2.95340109e+00
  3.03903151e+00  2.26495910e+00  4.41856116e-01  1.16278338e+00
  2.13098860e+00  1.16825151e+00  2.56158090e+00 -4.31011230e-01
 -2.25581813e+00 -1.38726330e+00 -1.01908231e+00  1.37537479e-01
  9.57047284e-01  3.54836369e+00  5.53990602e+00  5.93998003e+00
  5.62017727e+00  6.71801567e+00  9.40040112e+00  1.03778286e+01
  9.44705200e+00  9.30953217e+00  1.07528343e+01  1.21085186e+01
  1.18875151e+01  1.15517817e+01  1.20096312e+01  1.06404667e+01
  1.77139091e+01  1.61482048e+01  1.58689432e+01  1.40103989e+01
  1.44228115e+01  1.90143375e+01  1.65341148e+01  1.64414673e+01
  1.63738327e+01  1.29092188e+01  1.27573223e+01  1.02186747e+01
  8.52538013e+00  9.20966530e+00  9.03510666e+00  7.22070980e+00
  6.37092733e+00  6.38609362e+00  7.46595812e+00  8.02703190e+00
  8.45592403e+00  2.91039205e+00  3.27916622e+00  4.47010517e+00
  5.01166582e+00  4.95531845e+00 -7.65178129e-02 -2.15119696e+00
 -1.56039989e+00 -1.57229483e+00  7.51953244e-01 -1.02571404e+00
 -2.82502961e+00 -1.46522522e+00 -1.89332151e+00 -1.25109410e+00
  3.25386971e-01  2.66333878e-01  2.04135492e-01 -5.77479340e-02
 -7.69469857e-01 -1.91955650e+00  4.89686060e+00  6.03289175e+00
  8.54741478e+00  9.25180531e+00  9.74526978e+00  1.51150541e+01
  1.78906555e+01  2.05937595e+01  2.07446384e+01  1.81950741e+01
  1.91495972e+01  2.11689510e+01  2.22371864e+01  2.08756924e+01
  2.06042786e+01  1.92593384e+01  1.92137318e+01  1.94801407e+01
  2.04013290e+01  2.24945641e+01  2.60420532e+01  2.29769573e+01
  1.97191525e+01  1.75884476e+01  7.76270676e+00  1.17903824e+01
  1.06749363e+01  1.04838161e+01  5.11538267e+00  6.01978827e+00
  8.92270660e+00  8.80817604e+00  8.09026051e+00  9.59956646e+00
  9.75741482e+00  9.94688606e+00  1.00881939e+01  1.15269060e+01
  1.18175945e+01  1.00314636e+01  7.21388245e+00  9.91418362e+00
  6.44091463e+00  6.16835690e+00  6.83756304e+00  1.45802279e+01
  1.11575823e+01  9.85763264e+00  8.58891678e+00  1.03039598e+01
  8.75941277e+00  3.97276688e+00  3.06592375e-01 -1.43311648e-02
 -9.56226110e-01  6.22098446e-01 -3.23028117e-01 -1.90643084e+00
 -4.09617472e+00 -4.94313145e+00 -1.44575334e+00  5.33023715e-01
 -3.34153461e+00 -6.91450071e+00 -8.84366798e+00 -1.17317419e+01
 -9.93787003e+00 -1.39073086e+01 -1.18297005e+01 -7.36629725e+00
 -7.70248127e+00 -7.29682589e+00 -6.88480806e+00 -1.47294998e+00
 -4.29571152e+00 -6.68692923e+00 -7.20060539e+00 -4.40292692e+00
 -2.55990791e+00 -2.83895421e+00 -1.15528607e+00 -2.64854455e+00
 -1.31698847e+00 -1.77078855e+00  5.07342863e+00  6.42953587e+00
  1.14989281e+01  9.16000843e+00  1.31513376e+01  9.22364235e+00
  2.31207061e+00  3.73623157e+00  5.12047529e+00  7.76384306e+00
  6.15149975e+00  8.70908833e+00  9.34149075e+00  9.31691074e+00
  8.16328716e+00  7.06598425e+00  8.75996876e+00  7.10337114e+00
  6.73402166e+00  4.12243795e+00  3.80889440e+00 -7.65883565e-01
 -4.22224236e+00 -8.34630013e+00 -5.79220152e+00 -4.90809965e+00
 -5.73418760e+00 -4.29324293e+00 -5.62820244e+00 -5.63723087e+00
 -3.59212065e+00 -3.42610693e+00 -4.42737293e+00 -2.70288968e+00
 -2.98487282e+00 -3.45399523e+00 -1.92393506e+00 -7.29150116e-01
 -1.50191832e+00 -2.16332698e+00 -1.48586023e+00  3.26288772e+00
  2.06062746e+00  6.80255318e+00  7.80224085e+00  5.01177645e+00
  3.88150597e+00  2.87418008e+00  6.02019119e+00  7.59730482e+00
  5.97500372e+00  3.52900624e+00  4.80303192e+00  5.23167562e+00
 -1.11985780e-01 -1.31721246e+00 -2.45427668e-01 -5.80218554e+00
 -9.08557987e+00 -6.32546711e+00 -7.43168354e+00 -6.11688185e+00
 -7.92852497e+00 -1.17195044e+01 -1.19746284e+01 -1.01940794e+01
 -8.10162067e+00 -6.55198002e+00 -7.69800997e+00 -1.23795137e+01
 -1.25608301e+01 -1.15050201e+01 -9.23530674e+00 -1.14312601e+01
 -7.41844559e+00 -3.66354537e+00 -4.44971848e+00 -5.27505302e+00
  4.36431551e+00  1.92126155e+00  6.04722440e-01  1.14223385e+00
  1.25021815e+00  4.30641603e-03  5.25010538e+00  5.06928349e+00
  4.68587589e+00  4.99446535e+00  4.30670023e+00  6.15725660e+00
  5.07552433e+00  4.09678411e+00  1.62067568e+00  1.80884349e+00
  2.72443819e+00 -3.66879582e-01 -1.03167939e+00 -1.33549488e+00
 -1.55057347e+00 -2.18171239e+00 -1.94784725e+00 -2.11724567e+00
 -1.47098136e+00 -4.10320044e+00 -5.52839851e+00 -5.16646147e+00
 -4.11883116e+00 -6.99747038e+00 -9.73127365e+00 -9.89808178e+00
 -1.22200012e+01 -1.01739750e+01 -1.00655994e+01 -7.12046909e+00
 -8.56348515e+00 -6.84609985e+00 -4.80709124e+00 -8.31230819e-01
  9.53567207e-01  1.44934118e+00  8.27172339e-01 -5.65326214e-01
 -4.26995195e-02  2.09381998e-01  2.55576634e+00  1.31413770e+00
  5.07933438e-01  4.08694558e-02  3.90411377e+00  4.50171280e+00
  3.67876720e+00  7.17244530e+00  7.21119881e+00  6.91493273e+00
  4.78385448e+00  6.25300312e+00  5.33881044e+00  3.67392635e+00
 -1.85783017e+00 -5.02180529e+00 -5.09279680e+00 -4.41632652e+00
 -3.28696418e+00 -3.81083345e+00 -3.74277234e+00 -4.76914120e+00
 -1.08560503e+00  5.48512697e-01 -1.20409667e+00 -2.99630737e+00
 -2.32796931e+00 -7.10725725e-01  2.29854584e+00  6.40782833e+00
  6.52918243e+00  7.03503323e+00  4.00499582e+00  3.75900054e+00
  5.15139961e+00  1.05889835e+01  9.76363277e+00  9.85960293e+00
  9.35939503e+00  9.47523308e+00  8.91593933e+00  7.56775331e+00
  9.63958549e+00  6.25121498e+00  9.55263996e+00  1.30147028e+01
  1.53573599e+01  1.26347885e+01  1.17882900e+01  8.72640610e+00
  4.66630077e+00  5.21406555e+00  4.89569998e+00  3.60298991e+00
  3.18707871e+00  1.50654542e+00  2.63340735e+00  2.68932438e+00
  3.07819700e+00  3.04411983e+00  2.59521770e+00  3.04478073e+00
  3.69800282e+00  2.31078458e+00  2.32929087e+00  1.59227997e-01
 -2.51235843e+00 -5.08639193e+00 -1.88591266e+00 -4.88583326e-01
 -2.29369330e+00 -2.94560528e+00 -1.91906941e+00 -1.67941439e+00
  1.18804944e+00  9.95843828e-01  1.63663673e+00 -5.38103700e-01
 -2.25009441e+00 -2.01461935e+00 -1.91835284e+00 -1.59687901e+00
 -1.45467806e+00 -1.21354949e+00 -2.64678776e-01  1.57919443e+00
 -1.71986699e-01  1.83525062e+00  9.27715600e-01  3.13655639e+00
  3.28370142e+00  4.41557264e+00  5.46106482e+00  4.18976212e+00
  4.25951672e+00  3.09865618e+00  3.76750612e+00  3.63569450e+00
  2.31736159e+00  2.30813456e+00  2.36739111e+00  2.29658318e+00
  2.14154315e+00  2.56675935e+00  2.69374394e+00  1.64459109e+00
 -5.22182643e-01  4.76172537e-01 -6.46132708e-01 -2.65772748e+00
 -4.33467579e+00 -5.19521809e+00 -2.09107566e+00 -3.90713453e+00
 -5.29613495e+00 -4.64470911e+00 -5.39468050e+00 -6.17824745e+00
 -5.58750963e+00 -4.77462959e+00 -4.10087490e+00 -4.07456303e+00
 -4.61179876e+00 -4.40243244e+00 -4.27879286e+00 -4.38646650e+00
 -4.45135355e+00 -5.25151157e+00 -4.45291901e+00 -3.23283863e+00
 -2.34088063e+00 -3.30331659e+00 -2.91846156e+00 -5.46753740e+00
 -4.83152199e+00 -2.65409112e+00 -2.27515101e+00 -2.24239397e+00
 -2.92850876e+00 -4.68869066e+00 -2.34028125e+00 -2.44438338e+00
 -2.97055411e+00 -2.51540947e+00 -2.49027872e+00 -3.16343832e+00
 -4.05657816e+00 -5.30479050e+00 -6.53997326e+00 -1.00521889e+01
 -6.34136248e+00 -5.65903234e+00 -4.26824713e+00 -5.25909710e+00
 -5.59366608e+00 -5.73046637e+00 -6.19812155e+00 -6.82568741e+00
 -5.31269789e+00 -4.12204170e+00 -3.53083658e+00 -5.98185062e+00
 -5.60876179e+00 -4.79955053e+00 -4.83182096e+00 -5.44099236e+00
 -4.36543846e+00 -2.48591661e+00  1.24260819e+00  2.10640383e+00
  6.11916304e+00  2.35949707e+00  2.59874630e+00  1.08732224e-01
 -1.54740870e+00 -2.38646531e+00 -2.30992031e+00 -3.36763453e+00
 -6.16414118e+00 -5.08483267e+00 -1.09101028e+01 -1.07376528e+01
 -5.47891378e+00 -6.82540083e+00 -6.66021538e+00 -4.45805550e+00
 -4.60807180e+00 -6.37892389e+00 -7.32604694e+00 -1.16470299e+01
 -8.93850040e+00 -1.01900692e+01 -8.67562675e+00 -7.97036362e+00
 -5.94685745e+00 -1.60799074e+00 -2.43258524e+00 -3.52537346e+00
 -1.85805297e+00  2.53863645e+00 -1.72372162e-01  5.68949080e+00
  3.22535682e+00  1.86860323e+00  2.86075473e+00  3.45809865e+00
  9.90482867e-01  3.94864488e+00  3.58618569e+00  4.78528309e+00
  1.29163809e+01  8.85316753e+00  1.26749449e+01  1.21581316e+01
  1.06401691e+01  1.10827951e+01  1.04764299e+01  1.08352995e+01
  1.18654213e+01  1.12519073e+01  9.75840950e+00  1.03321056e+01
  1.19542217e+01  1.17084322e+01  1.56985874e+01  1.47787495e+01
  1.24848585e+01  1.42358170e+01  1.12772150e+01  1.16360950e+01
  1.21063080e+01  8.00024891e+00  7.57901859e+00  6.48773193e+00
  3.49157715e+00  3.99492478e+00  1.72520149e+00 -9.53181833e-02
  2.26088476e+00  2.00413442e+00 -1.78916082e-01 -1.45305204e+00
  2.26406980e+00  3.82201171e+00  4.34691525e+00  5.97199142e-01
  1.50290847e+00  2.82116985e+00  6.14803195e-01  2.14474559e-01
  1.62289679e+00  4.19808328e-01  2.06980014e+00  2.87810969e+00]"
